Accompanies	아울러 급성마비(1천373건), 뇌증 <e1> 뇌염 </e1> (521건), 경련 (358건), 골염 골수염 (39건), 감각 저하와 <e2> 근육 약화에 </e2> 따른 마비 증상인 길랑-바레 증후군 (230건) 등 중증 이상반응을 비롯해, 근육통 두통 발열 오한 메스꺼움 등 일반 이상반응(9천988건) 모두 보상을 받을 수 없다 .	DIS	SYMP
Accompanies	아울러 급성마비(1천373건), 뇌증 <e1> 뇌염 </e1> (521건), 경련 (358건), 골염 골수염 (39건), 감각 저하와 근육 약화에 따른 <e2> 마비 </e2> 증상인 길랑-바레 증후군 (230건) 등 중증 이상반응을 비롯해, 근육통 두통 발열 오한 메스꺼움 등 일반 이상반응(9천988건) 모두 보상을 받을 수 없다 .	DIS	SYMP
Accompanies	아울러 급성마비(1천373건), 뇌증 <e1> 뇌염 </e1> (521건), 경련 (358건), 골염 골수염 (39건), 감각 저하와 근육 약화에 따른 마비 증상인 길랑-바레 증후군 (230건) 등 중증 이상반응을 비롯해, <e2> 근육통 </e2> 두통 발열 오한 메스꺼움 등 일반 이상반응(9천988건) 모두 보상을 받을 수 없다 .	DIS	SYMP
Accompanies	아울러 급성마비(1천373건), 뇌증 <e1> 뇌염 </e1> (521건), 경련 (358건), 골염 골수염 (39건), 감각 저하와 근육 약화에 따른 마비 증상인 길랑-바레 증후군 (230건) 등 중증 이상반응을 비롯해, 근육통 <e2> 두통 </e2> 발열 오한 메스꺼움 등 일반 이상반응(9천988건) 모두 보상을 받을 수 없다 .	DIS	SYMP
Accompanies	아울러 급성마비(1천373건), 뇌증 <e1> 뇌염 </e1> (521건), 경련 (358건), 골염 골수염 (39건), 감각 저하와 근육 약화에 따른 마비 증상인 길랑-바레 증후군 (230건) 등 중증 이상반응을 비롯해, 근육통 두통 <e2> 발열 </e2> 오한 메스꺼움 등 일반 이상반응(9천988건) 모두 보상을 받을 수 없다 .	DIS	SYMP
Accompanies	아울러 급성마비(1천373건), 뇌증 <e1> 뇌염 </e1> (521건), 경련 (358건), 골염 골수염 (39건), 감각 저하와 근육 약화에 따른 마비 증상인 길랑-바레 증후군 (230건) 등 중증 이상반응을 비롯해, 근육통 두통 발열 <e2> 오한 </e2> 메스꺼움 등 일반 이상반응(9천988건) 모두 보상을 받을 수 없다 .	DIS	SYMP
Accompanies	아울러 급성마비(1천373건), 뇌증 <e1> 뇌염 </e1> (521건), 경련 (358건), 골염 골수염 (39건), 감각 저하와 근육 약화에 따른 마비 증상인 길랑-바레 증후군 (230건) 등 중증 이상반응을 비롯해, 근육통 두통 발열 오한 <e2> 메스꺼움 </e2> 등 일반 이상반응(9천988건) 모두 보상을 받을 수 없다 .	DIS	SYMP
Accompanies	아울러 급성마비(1천373건), 뇌증 뇌염 (521건), <e1> 경련 </e1> (358건), 골염 골수염 (39건), <e2> 감각 저하와 </e2> 근육 약화에 따른 마비 증상인 길랑-바레 증후군 (230건) 등 중증 이상반응을 비롯해, 근육통 두통 발열 오한 메스꺼움 등 일반 이상반응(9천988건) 모두 보상을 받을 수 없다 .	DIS	SYMP
Accompanies	아울러 급성마비(1천373건), 뇌증 뇌염 (521건), <e1> 경련 </e1> (358건), 골염 골수염 (39건), 감각 저하와 <e2> 근육 약화에 </e2> 따른 마비 증상인 길랑-바레 증후군 (230건) 등 중증 이상반응을 비롯해, 근육통 두통 발열 오한 메스꺼움 등 일반 이상반응(9천988건) 모두 보상을 받을 수 없다 .	DIS	SYMP
Accompanies	아울러 급성마비(1천373건), 뇌증 뇌염 (521건), <e1> 경련 </e1> (358건), 골염 골수염 (39건), 감각 저하와 근육 약화에 따른 <e2> 마비 </e2> 증상인 길랑-바레 증후군 (230건) 등 중증 이상반응을 비롯해, 근육통 두통 발열 오한 메스꺼움 등 일반 이상반응(9천988건) 모두 보상을 받을 수 없다 .	DIS	SYMP
Accompanies	아울러 급성마비(1천373건), 뇌증 뇌염 (521건), <e1> 경련 </e1> (358건), 골염 골수염 (39건), 감각 저하와 근육 약화에 따른 마비 증상인 길랑-바레 증후군 (230건) 등 중증 이상반응을 비롯해, <e2> 근육통 </e2> 두통 발열 오한 메스꺼움 등 일반 이상반응(9천988건) 모두 보상을 받을 수 없다 .	DIS	SYMP
Accompanies	아울러 급성마비(1천373건), 뇌증 뇌염 (521건), <e1> 경련 </e1> (358건), 골염 골수염 (39건), 감각 저하와 근육 약화에 따른 마비 증상인 길랑-바레 증후군 (230건) 등 중증 이상반응을 비롯해, 근육통 <e2> 두통 </e2> 발열 오한 메스꺼움 등 일반 이상반응(9천988건) 모두 보상을 받을 수 없다 .	DIS	SYMP
Accompanies	아울러 급성마비(1천373건), 뇌증 뇌염 (521건), <e1> 경련 </e1> (358건), 골염 골수염 (39건), 감각 저하와 근육 약화에 따른 마비 증상인 길랑-바레 증후군 (230건) 등 중증 이상반응을 비롯해, 근육통 두통 <e2> 발열 </e2> 오한 메스꺼움 등 일반 이상반응(9천988건) 모두 보상을 받을 수 없다 .	DIS	SYMP
Accompanies	아울러 급성마비(1천373건), 뇌증 뇌염 (521건), <e1> 경련 </e1> (358건), 골염 골수염 (39건), 감각 저하와 근육 약화에 따른 마비 증상인 길랑-바레 증후군 (230건) 등 중증 이상반응을 비롯해, 근육통 두통 발열 <e2> 오한 </e2> 메스꺼움 등 일반 이상반응(9천988건) 모두 보상을 받을 수 없다 .	DIS	SYMP
Accompanies	아울러 급성마비(1천373건), 뇌증 뇌염 (521건), <e1> 경련 </e1> (358건), 골염 골수염 (39건), 감각 저하와 근육 약화에 따른 마비 증상인 길랑-바레 증후군 (230건) 등 중증 이상반응을 비롯해, 근육통 두통 발열 오한 <e2> 메스꺼움 </e2> 등 일반 이상반응(9천988건) 모두 보상을 받을 수 없다 .	DIS	SYMP
Accompanies	아울러 급성마비(1천373건), 뇌증 뇌염 (521건), 경련 (358건), <e1> 골염 </e1> 골수염 (39건), <e2> 감각 저하와 </e2> 근육 약화에 따른 마비 증상인 길랑-바레 증후군 (230건) 등 중증 이상반응을 비롯해, 근육통 두통 발열 오한 메스꺼움 등 일반 이상반응(9천988건) 모두 보상을 받을 수 없다 .	DIS	SYMP
Accompanies	아울러 급성마비(1천373건), 뇌증 뇌염 (521건), 경련 (358건), <e1> 골염 </e1> 골수염 (39건), 감각 저하와 <e2> 근육 약화에 </e2> 따른 마비 증상인 길랑-바레 증후군 (230건) 등 중증 이상반응을 비롯해, 근육통 두통 발열 오한 메스꺼움 등 일반 이상반응(9천988건) 모두 보상을 받을 수 없다 .	DIS	SYMP
Accompanies	아울러 급성마비(1천373건), 뇌증 뇌염 (521건), 경련 (358건), <e1> 골염 </e1> 골수염 (39건), 감각 저하와 근육 약화에 따른 <e2> 마비 </e2> 증상인 길랑-바레 증후군 (230건) 등 중증 이상반응을 비롯해, 근육통 두통 발열 오한 메스꺼움 등 일반 이상반응(9천988건) 모두 보상을 받을 수 없다 .	DIS	SYMP
Accompanies	아울러 급성마비(1천373건), 뇌증 뇌염 (521건), 경련 (358건), <e1> 골염 </e1> 골수염 (39건), 감각 저하와 근육 약화에 따른 마비 증상인 길랑-바레 증후군 (230건) 등 중증 이상반응을 비롯해, <e2> 근육통 </e2> 두통 발열 오한 메스꺼움 등 일반 이상반응(9천988건) 모두 보상을 받을 수 없다 .	DIS	SYMP
Accompanies	아울러 급성마비(1천373건), 뇌증 뇌염 (521건), 경련 (358건), <e1> 골염 </e1> 골수염 (39건), 감각 저하와 근육 약화에 따른 마비 증상인 길랑-바레 증후군 (230건) 등 중증 이상반응을 비롯해, 근육통 <e2> 두통 </e2> 발열 오한 메스꺼움 등 일반 이상반응(9천988건) 모두 보상을 받을 수 없다 .	DIS	SYMP
Accompanies	아울러 급성마비(1천373건), 뇌증 뇌염 (521건), 경련 (358건), <e1> 골염 </e1> 골수염 (39건), 감각 저하와 근육 약화에 따른 마비 증상인 길랑-바레 증후군 (230건) 등 중증 이상반응을 비롯해, 근육통 두통 <e2> 발열 </e2> 오한 메스꺼움 등 일반 이상반응(9천988건) 모두 보상을 받을 수 없다 .	DIS	SYMP
Accompanies	아울러 급성마비(1천373건), 뇌증 뇌염 (521건), 경련 (358건), <e1> 골염 </e1> 골수염 (39건), 감각 저하와 근육 약화에 따른 마비 증상인 길랑-바레 증후군 (230건) 등 중증 이상반응을 비롯해, 근육통 두통 발열 <e2> 오한 </e2> 메스꺼움 등 일반 이상반응(9천988건) 모두 보상을 받을 수 없다 .	DIS	SYMP
Accompanies	아울러 급성마비(1천373건), 뇌증 뇌염 (521건), 경련 (358건), <e1> 골염 </e1> 골수염 (39건), 감각 저하와 근육 약화에 따른 마비 증상인 길랑-바레 증후군 (230건) 등 중증 이상반응을 비롯해, 근육통 두통 발열 오한 <e2> 메스꺼움 </e2> 등 일반 이상반응(9천988건) 모두 보상을 받을 수 없다 .	DIS	SYMP
Accompanies	아울러 급성마비(1천373건), 뇌증 뇌염 (521건), 경련 (358건), 골염 <e1> 골수염 </e1> (39건), <e2> 감각 저하와 </e2> 근육 약화에 따른 마비 증상인 길랑-바레 증후군 (230건) 등 중증 이상반응을 비롯해, 근육통 두통 발열 오한 메스꺼움 등 일반 이상반응(9천988건) 모두 보상을 받을 수 없다 .	DIS	SYMP
Accompanies	아울러 급성마비(1천373건), 뇌증 뇌염 (521건), 경련 (358건), 골염 <e1> 골수염 </e1> (39건), 감각 저하와 <e2> 근육 약화에 </e2> 따른 마비 증상인 길랑-바레 증후군 (230건) 등 중증 이상반응을 비롯해, 근육통 두통 발열 오한 메스꺼움 등 일반 이상반응(9천988건) 모두 보상을 받을 수 없다 .	DIS	SYMP
Accompanies	아울러 급성마비(1천373건), 뇌증 뇌염 (521건), 경련 (358건), 골염 <e1> 골수염 </e1> (39건), 감각 저하와 근육 약화에 따른 <e2> 마비 </e2> 증상인 길랑-바레 증후군 (230건) 등 중증 이상반응을 비롯해, 근육통 두통 발열 오한 메스꺼움 등 일반 이상반응(9천988건) 모두 보상을 받을 수 없다 .	DIS	SYMP
Accompanies	아울러 급성마비(1천373건), 뇌증 뇌염 (521건), 경련 (358건), 골염 <e1> 골수염 </e1> (39건), 감각 저하와 근육 약화에 따른 마비 증상인 길랑-바레 증후군 (230건) 등 중증 이상반응을 비롯해, <e2> 근육통 </e2> 두통 발열 오한 메스꺼움 등 일반 이상반응(9천988건) 모두 보상을 받을 수 없다 .	DIS	SYMP
Accompanies	아울러 급성마비(1천373건), 뇌증 뇌염 (521건), 경련 (358건), 골염 <e1> 골수염 </e1> (39건), 감각 저하와 근육 약화에 따른 마비 증상인 길랑-바레 증후군 (230건) 등 중증 이상반응을 비롯해, 근육통 <e2> 두통 </e2> 발열 오한 메스꺼움 등 일반 이상반응(9천988건) 모두 보상을 받을 수 없다 .	DIS	SYMP
Accompanies	아울러 급성마비(1천373건), 뇌증 뇌염 (521건), 경련 (358건), 골염 <e1> 골수염 </e1> (39건), 감각 저하와 근육 약화에 따른 마비 증상인 길랑-바레 증후군 (230건) 등 중증 이상반응을 비롯해, 근육통 두통 <e2> 발열 </e2> 오한 메스꺼움 등 일반 이상반응(9천988건) 모두 보상을 받을 수 없다 .	DIS	SYMP
Accompanies	아울러 급성마비(1천373건), 뇌증 뇌염 (521건), 경련 (358건), 골염 <e1> 골수염 </e1> (39건), 감각 저하와 근육 약화에 따른 마비 증상인 길랑-바레 증후군 (230건) 등 중증 이상반응을 비롯해, 근육통 두통 발열 <e2> 오한 </e2> 메스꺼움 등 일반 이상반응(9천988건) 모두 보상을 받을 수 없다 .	DIS	SYMP
Accompanies	아울러 급성마비(1천373건), 뇌증 뇌염 (521건), 경련 (358건), 골염 <e1> 골수염 </e1> (39건), 감각 저하와 근육 약화에 따른 마비 증상인 길랑-바레 증후군 (230건) 등 중증 이상반응을 비롯해, 근육통 두통 발열 오한 <e2> 메스꺼움 </e2> 등 일반 이상반응(9천988건) 모두 보상을 받을 수 없다 .	DIS	SYMP
IsAccompaniedBy	아울러 급성마비(1천373건), 뇌증 뇌염 (521건), 경련 (358건), 골염 골수염 (39건), <e1> 감각 저하와 </e1> 근육 약화에 따른 마비 증상인 <e2> 길랑-바레 증후군 </e2> (230건) 등 중증 이상반응을 비롯해, 근육통 두통 발열 오한 메스꺼움 등 일반 이상반응(9천988건) 모두 보상을 받을 수 없다 .	SYMP	DIS
IsAccompaniedBy	아울러 급성마비(1천373건), 뇌증 뇌염 (521건), 경련 (358건), 골염 골수염 (39건), 감각 저하와 <e1> 근육 약화에 </e1> 따른 마비 증상인 <e2> 길랑-바레 증후군 </e2> (230건) 등 중증 이상반응을 비롯해, 근육통 두통 발열 오한 메스꺼움 등 일반 이상반응(9천988건) 모두 보상을 받을 수 없다 .	SYMP	DIS
IsAccompaniedBy	아울러 급성마비(1천373건), 뇌증 뇌염 (521건), 경련 (358건), 골염 골수염 (39건), 감각 저하와 근육 약화에 따른 <e1> 마비 </e1> 증상인 <e2> 길랑-바레 증후군 </e2> (230건) 등 중증 이상반응을 비롯해, 근육통 두통 발열 오한 메스꺼움 등 일반 이상반응(9천988건) 모두 보상을 받을 수 없다 .	SYMP	DIS
Accompanies	아울러 급성마비(1천373건), 뇌증 뇌염 (521건), 경련 (358건), 골염 골수염 (39건), 감각 저하와 근육 약화에 따른 마비 증상인 <e1> 길랑-바레 증후군 </e1> (230건) 등 중증 이상반응을 비롯해, <e2> 근육통 </e2> 두통 발열 오한 메스꺼움 등 일반 이상반응(9천988건) 모두 보상을 받을 수 없다 .	DIS	SYMP
Accompanies	아울러 급성마비(1천373건), 뇌증 뇌염 (521건), 경련 (358건), 골염 골수염 (39건), 감각 저하와 근육 약화에 따른 마비 증상인 <e1> 길랑-바레 증후군 </e1> (230건) 등 중증 이상반응을 비롯해, 근육통 <e2> 두통 </e2> 발열 오한 메스꺼움 등 일반 이상반응(9천988건) 모두 보상을 받을 수 없다 .	DIS	SYMP
Accompanies	아울러 급성마비(1천373건), 뇌증 뇌염 (521건), 경련 (358건), 골염 골수염 (39건), 감각 저하와 근육 약화에 따른 마비 증상인 <e1> 길랑-바레 증후군 </e1> (230건) 등 중증 이상반응을 비롯해, 근육통 두통 <e2> 발열 </e2> 오한 메스꺼움 등 일반 이상반응(9천988건) 모두 보상을 받을 수 없다 .	DIS	SYMP
Accompanies	아울러 급성마비(1천373건), 뇌증 뇌염 (521건), 경련 (358건), 골염 골수염 (39건), 감각 저하와 근육 약화에 따른 마비 증상인 <e1> 길랑-바레 증후군 </e1> (230건) 등 중증 이상반응을 비롯해, 근육통 두통 발열 <e2> 오한 </e2> 메스꺼움 등 일반 이상반응(9천988건) 모두 보상을 받을 수 없다 .	DIS	SYMP
Accompanies	아울러 급성마비(1천373건), 뇌증 뇌염 (521건), 경련 (358건), 골염 골수염 (39건), 감각 저하와 근육 약화에 따른 마비 증상인 <e1> 길랑-바레 증후군 </e1> (230건) 등 중증 이상반응을 비롯해, 근육통 두통 발열 오한 <e2> 메스꺼움 </e2> 등 일반 이상반응(9천988건) 모두 보상을 받을 수 없다 .	DIS	SYMP
Triggers	31일 중앙방역대책본부는 지난 달 27일 <e1> 아스트라제네카 </e1> 백신을 접종받은 30세 남성으로부터 백신 접종에 따른 <e2> 혈소판 감소증을 </e2> 동반한 희귀 혈전 부작용이 공식 확인됐다고 밝혔다 .	VACC	SYMP
Triggers	31일 중앙방역대책본부는 지난 달 27일 <e1> 아스트라제네카 </e1> 백신을 접종받은 30세 남성으로부터 백신 접종에 따른 혈소판 감소증을 동반한 <e2> 희귀 혈전 </e2> 부작용이 공식 확인됐다고 밝혔다 .	VACC	DIS
IsAccompaniedBy	31일 중앙방역대책본부는 지난 달 27일 아스트라제네카 백신을 접종받은 30세 남성으로부터 백신 접종에 따른 <e1> 혈소판 감소증을 </e1> 동반한 <e2> 희귀 혈전 </e2> 부작용이 공식 확인됐다고 밝혔다 .	SYMP	DIS
Triggers	이날 나상훈 교수는 <e1> AZ </e1> 백신에서 인정된 <e2> 혈소판감소성 혈전증 </e2> (Thrombosis with Thrombocytopenia Syndrome, TTS)에 대한 안전성에 대해서도 설명했다 .	VACC	DIS
Triggers	이날 나상훈 교수는 <e1> AZ </e1> 백신에서 인정된 혈소판감소성 혈전증 <e2> (Thrombosis with Thrombocytopenia Syndrome, </e2> TTS)에 대한 안전성에 대해서도 설명했다 .	VACC	DIS
Triggers	이날 나상훈 교수는 <e1> AZ </e1> 백신에서 인정된 혈소판감소성 혈전증 (Thrombosis with Thrombocytopenia Syndrome, <e2> TTS)에 </e2> 대한 안전성에 대해서도 설명했다 .	VACC	DIS
Triggers	작성자는 지난 13일 청와대 국민청원 게시판에도 <e1> 화이자 </e1> 1차를 맞고 <e2> 하반신 마비가 </e2> 왔습니다라는 제목으로 같은 내용의 청원글을 올렸다 .	VACC	DIS
Triggers	또 다른 약사는 “환자들이 <e1> 화이자 </e1> 백신 접종으로 <e2> 심근염이 </e2> 발생할 수 있고 심근염을 이부프로펜 성분 약이 낫게한다는 식으로 잘못 생각을 한다”면서 “그런 부분은 바로 잡아 주고 환자가 그래도 그 성분 약을 복용하겠다 하면 그렇게 하도록 한다”고 했다 .	VACC	DIS
Triggers	또 다른 약사는 “환자들이 <e1> 화이자 </e1> 백신 접종으로 심근염이 발생할 수 있고 <e2> 심근염을 </e2> 이부프로펜 성분 약이 낫게한다는 식으로 잘못 생각을 한다”면서 “그런 부분은 바로 잡아 주고 환자가 그래도 그 성분 약을 복용하겠다 하면 그렇게 하도록 한다”고 했다 .	VACC	DIS
IsAccompaniedBy	청원에 따르면 “지난달 25일 건강하게 학교에 등교했던 아이가 점심시간 이후 갑자기 속이 좋지 않다고 연락이 와 급히 응급실에 가던 중 <e1> 쇼크가 </e1> 발생했고 <e2> 급성뇌출혈로 </e2> 발작증세까지 보여 혈액검사와 두 차례 CT촬영을 했다”며 “검사 결과 아들의 혈액검사 소견은 혈소판이 없는 것은 물론 수술도 진행할 수 없다고 해 급히 1시간30분이 걸리는 다른 병원으로 옮겼다”고 상황을 설명했다 .	SYMP	DIS
Accompanies	이를 고려하면 60세 이상일 때 <e1> 혈전증 </e1> 발생을 걱정하는 것은 너무 과도한 염려일 수 있고, 고령자의 접종 후 <e2> 혈전 </e2> 발생은 백신에 의한 것이라기보다 통상적인 혈전 발생의 위험과 연관된 것으로 보는 것이 타당하다고 봅니다 .	DIS	SYMP
Accompanies	이를 고려하면 60세 이상일 때 <e1> 혈전증 </e1> 발생을 걱정하는 것은 너무 과도한 염려일 수 있고, 고령자의 접종 후 혈전 발생은 백신에 의한 것이라기보다 통상적인 <e2> 혈전 </e2> 발생의 위험과 연관된 것으로 보는 것이 타당하다고 봅니다 .	DIS	SYMP
Triggers	시흥에서 어린이집 보육교사로 근무하던 청원인의 아내 A씨는 지난 4일 <e1> 화이자 </e1> 백신 2차 접종을 받은 후 <e2> 뇌출혈로 </e2> 사망했다 .	VACC	DIS
Triggers	시흥에서 어린이집 보육교사로 근무하던 청원인의 아내 A씨는 지난 4일 <e1> 화이자 </e1> 백신 2차 접종을 받은 후 뇌출혈로 <e2> 사망했다 </e2> .	VACC	DIS
Triggers	서울의 한 약사는 <e1> “화이자 </e1> 백신을 맞았다면서 이부프로펜 성분 약이 뭐가 있냐고 물은 후 600mg으로 달라는 환자가 꽤 많아졌다”면서 “찾아보니 유튜브에 의사들이 화이자 백신 접종 후 <e2> 근육통에 </e2> 이부프로펜 성분 소염진통제 복용이 좋다는 식으로 이야기 하더라 .	VACC	SYMP
Triggers	서울의 한 약사는 “화이자 백신을 맞았다면서 이부프로펜 성분 약이 뭐가 있냐고 물은 후 600mg으로 달라는 환자가 꽤 많아졌다”면서 “찾아보니 유튜브에 의사들이 <e1> 화이자 </e1> 백신 접종 후 <e2> 근육통에 </e2> 이부프로펜 성분 소염진통제 복용이 좋다는 식으로 이야기 하더라 .	VACC	SYMP
Accompanies	<e1> TTS는 </e1> <e2> 혈소판감소증이 </e2> 동반된 특이부위의 희귀 혈전증으로, 아스트라제네카 백신과의 연관성이 인정된 바 있다 .	DIS	SYMP
IsTriggeredBy	<e1> TTS는 </e1> 혈소판감소증이 동반된 특이부위의 희귀 혈전증으로, <e2> 아스트라제네카 </e2> 백신과의 연관성이 인정된 바 있다 .	DIS	VACC
IsAccompaniedBy	TTS는 <e1> 혈소판감소증이 </e1> 동반된 특이부위의 <e2> 희귀 혈전증으로, </e2> 아스트라제네카 백신과의 연관성이 인정된 바 있다 .	SYMP	DIS
IsTriggeredBy	TTS는 <e1> 혈소판감소증이 </e1> 동반된 특이부위의 희귀 혈전증으로, <e2> 아스트라제네카 </e2> 백신과의 연관성이 인정된 바 있다 .	SYMP	VACC
IsTriggeredBy	TTS는 혈소판감소증이 동반된 특이부위의 <e1> 희귀 혈전증으로, </e1> <e2> 아스트라제네카 </e2> 백신과의 연관성이 인정된 바 있다 .	DIS	VACC
Triggers	연구자들은 <e1> 화이자 </e1> 백신 접종 후 <e2> 뇌졸중의 </e2> 가능성이 증가할 수 있지만 바이러스 자체에 감염될 때 발생하는 위험보다 12배 낮다고 말한다 .	VACC	DIS
Triggers	이 여성은 자신의 블로그에 <e1> 모더나 </e1> 백신 접종을 시작으로 <e2> 탈모가 </e2> 진행된 상황을 날짜별로 기록했다 .	VACC	DIS
Accompanies	최근에는 <e1> 심근염이나 </e1> 심낭염의 위험이 드물게 있고, 심장이 빠르게 뛰거나, <e2> 두근거리는 </e2> 느낌이 있는 경우 의사의 진료를 받는 것을 권고하고 있다 .	DIS	SYMP
Accompanies	최근에는 심근염이나 <e1> 심낭염의 </e1> 위험이 드물게 있고, 심장이 빠르게 뛰거나, <e2> 두근거리는 </e2> 느낌이 있는 경우 의사의 진료를 받는 것을 권고하고 있다 .	DIS	SYMP
IsAccompaniedBy	이어 의사에게 몸에 <e1> 알레르기 </e1> 등 기저질환도 없고 <e2> 탈모도 </e2> 처음이라고 했더니, 백신과 관련성을 입증하기 어려울 수 있다며 우선 갑상샘 검사를 해보라고 의뢰서를 써줬다면서 탈모 범위가 넓어서 주사를 28방 맞았고, 일주일 뒤 추가로 38방이나 맞았는데도 머리카락이 더 빠져 미치는 줄 알았다고 하소연했습니다 .	SYMP	DIS
IsAccompaniedBy	이어 의사에게 몸에 <e1> 알레르기 </e1> 등 기저질환도 없고 탈모도 처음이라고 했더니, 백신과 관련성을 입증하기 어려울 수 있다며 우선 갑상샘 검사를 해보라고 의뢰서를 써줬다면서 <e2> 탈모 </e2> 범위가 넓어서 주사를 28방 맞았고, 일주일 뒤 추가로 38방이나 맞았는데도 머리카락이 더 빠져 미치는 줄 알았다고 하소연했습니다 .	SYMP	DIS
Triggers	직장인 윤모(31)씨는 지난달 중순 잔여백신으로 <e1> 화이자 </e1> 1차 접종을 한 이후 <e2> 생리불순을 </e2> 겪었다고 한다 .	VACC	SYMP
Triggers	EMA는 또 <e1> 얀센 </e1> 백신과 다국적 제약사 아스트라제네카 백신의 제품 정보에 <e2> 혈소판감소증을 </e2> ‘빈도가 알려지지 않은 이상 반응’으로 올리라고 권고했다 .	VACC	DIS
Triggers	EMA는 또 얀센 백신과 다국적 제약사 <e1> 아스트라제네카 </e1> 백신의 제품 정보에 <e2> 혈소판감소증을 </e2> ‘빈도가 알려지지 않은 이상 반응’으로 올리라고 권고했다 .	VACC	DIS
Accompanies	A씨는 이어 아버지의 <e1> 패혈증 </e1> 증세는 호전됐으나 또 다른 증상이 나타났다면서 아버지가 갑자기 다리에 <e2> 감각이 없고, </e2> 손이 저리다고 하시고 머리도 자꾸 아프다고 하셔서 또 검사하니 처음엔 뇌수막염이라더니 이젠 횡단성 척수염 상하반신 마비라고 한다고 했다 .	DIS	SYMP
Accompanies	A씨는 이어 아버지의 <e1> 패혈증 </e1> 증세는 호전됐으나 또 다른 증상이 나타났다면서 아버지가 갑자기 다리에 감각이 없고, 손이 <e2> 저리다고 </e2> 하시고 머리도 자꾸 아프다고 하셔서 또 검사하니 처음엔 뇌수막염이라더니 이젠 횡단성 척수염 상하반신 마비라고 한다고 했다 .	DIS	SYMP
IsAccompaniedBy	A씨는 이어 아버지의 패혈증 증세는 호전됐으나 또 다른 증상이 나타났다면서 아버지가 갑자기 다리에 <e1> 감각이 없고, </e1> 손이 저리다고 하시고 머리도 자꾸 아프다고 하셔서 또 검사하니 처음엔 뇌수막염이라더니 이젠 <e2> 횡단성 척수염 </e2> 상하반신 마비라고 한다고 했다 .	SYMP	DIS
IsAccompaniedBy	A씨는 이어 아버지의 패혈증 증세는 호전됐으나 또 다른 증상이 나타났다면서 아버지가 갑자기 다리에 <e1> 감각이 없고, </e1> 손이 저리다고 하시고 머리도 자꾸 아프다고 하셔서 또 검사하니 처음엔 뇌수막염이라더니 이젠 횡단성 척수염 <e2> 상하반신 마비라고 </e2> 한다고 했다 .	SYMP	DIS
IsAccompaniedBy	A씨는 이어 아버지의 패혈증 증세는 호전됐으나 또 다른 증상이 나타났다면서 아버지가 갑자기 다리에 감각이 없고, 손이 <e1> 저리다고 </e1> 하시고 머리도 자꾸 아프다고 하셔서 또 검사하니 처음엔 뇌수막염이라더니 이젠 <e2> 횡단성 척수염 </e2> 상하반신 마비라고 한다고 했다 .	SYMP	DIS
IsAccompaniedBy	A씨는 이어 아버지의 패혈증 증세는 호전됐으나 또 다른 증상이 나타났다면서 아버지가 갑자기 다리에 감각이 없고, 손이 <e1> 저리다고 </e1> 하시고 머리도 자꾸 아프다고 하셔서 또 검사하니 처음엔 뇌수막염이라더니 이젠 횡단성 척수염 <e2> 상하반신 마비라고 </e2> 한다고 했다 .	SYMP	DIS
Triggers	당사자인 A(28) 씨는 지난 6월 <e1> 모더나 </e1> 백신 1차 접종 후 <e2> 탈모 </e2> 부작용을 호소해왔다 .	VACC	DIS
IsTriggeredBy	청원인은 결국 아버지는 <e1> 심근경색 </e1> 판정을 받아 지병으로 결론 내려졌다면서 아버지는 <e2> 화이자 </e2> 백신을 접종하기 전까지 관련 증상이 전혀 없으셨다 .	DIS	VACC
Triggers	<e1> 화이자 </e1> 제품과 함께 우리 국민이 가장 많이 맞은 백신인 모더나 제품 또한 제조회사가 직접 다른 백신보다 <e2> 심근염 </e2> 발생 위험이 높다고 인정해 논란이 일고 있다 .	VACC	DIS
Triggers	화이자 제품과 함께 우리 국민이 가장 많이 맞은 백신인 <e1> 모더나 </e1> 제품 또한 제조회사가 직접 다른 백신보다 <e2> 심근염 </e2> 발생 위험이 높다고 인정해 논란이 일고 있다 .	VACC	DIS
Triggers	유럽의약품청(EMA)은 최종보고를 통해 <e1> AZ백신 </e1> 접종에서 <e2> TTS가 </e2> 매우 드문 부작용으로 연관성을 인정했으나, 영국에서 100만명당 9.5건(5월 20일 기준), EU에서 10건(4월 16일)일 정도로 낮은 건수가 확인됐다 .	VACC	DIS
Triggers	또한 <e1> 모더나 </e1> 백신을 맞은 뒤 급성 <e2> 골수성백혈병 </e2> 진단을 받고 사망했다는 사례가 신고돼 방역당국이 조사를 시작하기도 했다 .	VACC	DIS
Accompanies	<e1> 급성뇌출혈이고 </e1> <e2> 발작증세가 </e2> 심하다고 했다 .	DIS	SYMP
Triggers	<e1> mRNA </e1> 계열의 백신을 맞은 뒤 <e2> 가슴 통증, </e2> 호흡 곤란, 실신 등의 증상을 보일 경우 심근염 및 심낭염을 의심할 수 있다 .	VACC	SYMP
Triggers	<e1> mRNA </e1> 계열의 백신을 맞은 뒤 가슴 통증, <e2> 호흡 곤란, </e2> 실신 등의 증상을 보일 경우 심근염 및 심낭염을 의심할 수 있다 .	VACC	SYMP
Triggers	<e1> mRNA </e1> 계열의 백신을 맞은 뒤 가슴 통증, 호흡 곤란, <e2> 실신 </e2> 등의 증상을 보일 경우 심근염 및 심낭염을 의심할 수 있다 .	VACC	SYMP
