Other	CDC가 8월 24일 발표한 보고서에 따르면 1)모더나와 <e1> 화이자 </e1> 등 2회 접종이 필요한 백신의 1차 접종을 하고 2주가 지나기 전에 사망한 경우, <e2> 2)얀센 </e2> 백신 등 1회만 접종하는 백신을 맞고 2주가 지나기 전에 사망한 경우, 3)코로나 백신 접종 기록 없이 사망한 경우, 이 세 가지 경우는 백신 미접종자로 분류됩니다 .
Other	<e1> 중심망막 폐쇄증은 </e1> 혈관 폐색에 의한 시력 저하도 문제지만 발병 100일 정도 시점에 <e2> 녹내장 </e2> 발생이 잦아 정기 검사가 필요하다 .
Other	백신을 맞으려고 보험에 가입을 하려고…. 하지만 근육통, <e1> 혈전 </e1> 같은 다양한 백신 부작용을 보장해줄 거란 기대와 달리, 이들 상품이 보장해주는 건 중증 <e2> 알레르기 </e2>
Other	결국 지난달 22일 중환자실에서 입원해 검사를 실시한 결과 <e1> 비장 경색증이 </e1> 있었으며 정밀 검사 후 <e2> 백혈병이 </e2> 의심된다는 진단을 받았다 .
Triggers	현재 국내에서 접종 중인 아스트라제네카와 <e1> 화이자 </e1> 백신 모두 국소 부작용 (주사 부위 통증, 부어오름, 홍조 등)과 전신 부작용 <e2> (피로감, </e2> 근육통, 두통, 발열 등)이 나타날 수 있다 .
Other	현재 국내에서 접종 중인 아스트라제네카와 화이자 백신 모두 국소 부작용 (주사 부위 통증, 부어오름, <e1> 홍조 </e1> 등)과 전신 부작용 (피로감, <e2> 근육통, </e2> 두통, 발열 등)이 나타날 수 있다 .
Triggers	또 <e1> 아스트라제네카와 </e1> 얀센은 혈소판감소증 동반 혈전증(TTS), 길랭-바레 증후군(GBS) 등의 부작용이 나타날 수 있으므로 두통, 복시를 비롯한 시야의 문제, 호흡곤란, 흉통, <e2> 복통, </e2> 팔다리 부기, 얼굴의 창백함, 작은 멍, 비정상적 출혈 등의 증세가 생기면 응급실을 찾는 것이 좋다 .
Other	대부분 심한 알레르기 반응은 30분 이내 나타나지만, 귀가 후에도 알레르기 반응(눈물, 콧물, <e1> 입술주위나 </e1> 눈의 가려움증, 재채기, <e2> 발진)이 </e2>
Other	질병관리청은 국내 승인된 <e1> AZ(아스트라제네카), </e1> <e2> 화이자, </e2> 모더나, 얀센 모두 자성을 지닌 성분이 전혀 들어 있지 않다 .
Other	식약처는 mRNA 코로나19 백신을 접종 후 7일 이내 <e1> 가슴통증, </e1> 숨참, 빠른 심박동, 심장이 빠르게 뛰는 <e2> 심장 조동, </e2> 두근거림 등 증상이 나타난다면 즉시 진료를 받기를 바란다고 권했다 .
Other	1233 이번에 보상이 결정된 183건은 예방접종 후 발열, 두통, <e1> 근육통, </e1> <e2> 어지럼증, </e2> 알레르기 반응 등의 이상반응으로 치료를 받은 사례 등이다 .
Triggers	유럽에서는 화이자 백신을 맞은 젊은 여성들이 “가슴이 커졌다”는 주장을 펴 관심을 끈다. <e1> “얀센 </e1> 백신 접종자 12.8만 명 중 1명서 <e2> ‘길랑-바레 증후군’ </e2> 의심 증상” 워싱턴포스트(WP)는 12일(이하 현지시간) “미국 FDA가 얀센 백신을 접종할 경우 매우 드물게 ‘길랑-바레 증후군(Guillain-Barre syndrome)’이 생길 수 있다는 경고문을 곧 내놓을 것”이라고 보도했다 .
Triggers	화이자나 모더나 등 <e1> mRNA(메신저 </e1> 리보핵산) 계열 코로나19 백신을 접종한 뒤 <e2> 탈모 </e2> 증세를 호소하는 사연이 잇따르고 있다 .
Triggers	또 아스트라제네카와 <e1> 얀센은 </e1> 혈소판감소증 동반 혈전증(TTS), 길랭-바레 증후군(GBS) 등의 부작용이 나타날 수 있으므로 두통, 복시를 비롯한 시야의 문제, 호흡곤란, 흉통, 복통, 팔다리 <e2> 부기, </e2> 얼굴의 창백함, 작은 멍, 비정상적 출혈 등의 증세가 생기면 응급실을 찾는 것이 좋다 .
Accompanies	<e1> 아나필락시스는 </e1> 음식물·독소·백신 등 특정 외부 항원에 반응해 일어나는 급성 전신성 <e2> 알레르기 </e2> 질환이다 .
Other	현재 국내에서 접종 중인 <e1> 아스트라제네카와 </e1> <e2> 화이자 </e2> 백신 모두 국소 부작용 (주사 부위 통증, 부어오름, 홍조 등)과 전신 부작용 (피로감, 근육통, 두통, 발열 등)이 나타날 수 있다 .
Other	청원인은 아버지가 아스트라제네카 백신 접종 후 길랭-바레증후군을 진단받고 <e1> 사지마비를 </e1> 비롯한 안면마비 <e2> 호흡근마비로 </e2> 현재 중환자실 입원 중이라며 기저질환이라고는 고지혈증 하나밖에 없던 건강하시던 분이다 .
Other	다만, 김 교수는 코로나19 백신 접종 후 <e1> 심근염과 </e1> <e2> 심낭염 </e2> 등의 부작용이 발생할 때 사망자는 10만명에서 100만명당 1명이 나오는 꼴이라며 백신 접종에 주저함이 없어야 한다고 강조했다 .
Other	코로나19 예방접종 후 <e1> 심근염 </e1> 및 <e2> 심낭염 </e2> 안내
Accompanies	아울러 급성마비(1천373건), 뇌증 뇌염 (521건), <e1> 경련 </e1> (358건), 골염 골수염 (39건), 감각 저하와 근육 약화에 따른 마비 증상인 길랑-바레 증후군 (230건) 등 중증 이상반응을 비롯해, 근육통 두통 발열 오한 <e2> 메스꺼움 </e2> 등 일반 이상반응(9천988건) 모두 보상을 받을 수 없다 .
Other	<e1> 황반부종이 </e1> 발생하지 않은 정맥폐쇄증은 특별한 치료를 하지 않아도 되지만, 처음 <e2> 황반부종이 </e2> 없다가 추후 발생하는 경우도 있어 정기 검진을 받는 것이 무엇보다 중요하다 .
Other	그러면서 (의사 선생님께) 몸에 <e1> 알레르기도 </e1> 없고 <e2> 탈모도 </e2> 처음이라고 하니, 백신과의 관계를 입증하기 어렵다는 말과 갑상샘 검사를 해보라는 말을 들었다며 (탈모)
Other	그러나 과학자들은 코로나 백신접종 후 발생하는 <e1> 혈전이나 </e1> <e2> 뇌졸중의 </e2> 위험이 코로나 바이러스에 걸렸을 때보다 몇배 더 낮다고 한다 .
Other	조은영 교수는 “화이자 백신접종 후 수일 내에 심근염과 심낭염이 생길 수 있다는 것에 주의해 가슴에 <e1> 통증이 </e1> 있거나 압박감 또는 불편감이 생기거나 <e2> 숨이 </e2>
Other	그 외 면역 반응 중 IgE항체에 의한 반응이 활성화되면 접종 직후 얼굴 부종, <e1> 호흡 곤란, </e1> <e2> 저혈압 </e2> 등을 동반하는 아나필락시스 반응이 나타나기도 합니다 .
Accompanies	<e1> 길랑-바레 증후군은 </e1> 체내 면역 체계가 신경세포를 손상시켜 근육 약화나 마비를 유발하는 드문 신경학적 장애로 쇠약에서부터 심한 <e2> 마비 </e2> 등의 증상이
Triggers	미국 질병통제예방센터(CDC)는 미국에서 <e1> mRNA </e1> 코로나 19 백신 접종 후 심근염 및 <e2> 심막염 </e2> 사례가 보고되었다고 발표한 바 있다 .
Other	연구팀은 백신 접종 후 후유증이라고 알려진 뇌염, 골수염, 급성발작, 길랑바레 증후군 같은 신경질환, 급성 <e1> 심근경색, </e1> 뇌졸중, <e2> 폐색전증 </e2> 등 심혈관질환, 안면신경마비, 맹장염, 과민증, 아나필락시스, 다계통 염증 증후군 등에 주목했다 .
Other	연구팀은 백신 접종 후 후유증이라고 알려진 뇌염, 골수염, 급성발작, 길랑바레 증후군 같은 신경질환, 급성 <e1> 심근경색, </e1> 뇌졸중, 폐색전증 등 <e2> 심혈관질환, </e2> 안면신경마비, 맹장염, 과민증, 아나필락시스, 다계통 염증 증후군 등에 주목했다 .
Accompanies	<e1> 아나필락시스는 </e1> 매우 드물지만, 갑자기 발생하는 심각한 <e2> 알레르기 </e2> 반응입니다 .
Accompanies	청원인은 아버지가 아스트라제네카 백신 접종 후 <e1> 길랭-바레증후군을 </e1> 진단받고 <e2> 사지마비를 </e2> 비롯한 안면마비 호흡근마비로 현재 중환자실 입원 중이라며 기저질환이라고는 고지혈증 하나밖에 없던 건강하시던 분이다 .
Other	연구팀은 이들에게 미국 질병통제예방센터가 공표한 코로나 백신의 7가지 대표적인 부작용 접종부위통증 열 <e1> 오한 </e1> 두통 관절통 <e2> 오심 </e2> 피로감을 알려주고 백신을 맞으면 어떻겠느냐고 물었다 .
Triggers	경기도의 한 병원 간호조무사인 A씨는 지난 3월 12일 <e1> 아스트라제네카 </e1> 백신을 접종한 뒤 사물이 겹쳐 보이는 <e2> 양안복시와 </e2> 사지마비 증상을 보였고, 면역 반응 관련 질환인 급성 파종성 뇌척수염 진단을 받았다 .
Other	현재 백신 이상 반응 신고 항목은 발열과 <e1> 통증 </e1> 부기 발적 구토 <e2> 메스꺼움 </e2> 두통 관절통 근육통 피로감 알레르기 반응, 기타, 총 8개 항목입니다 .
Other	이번에 보상이 결정된 172건은 예방접종 후 <e1> 발열, </e1> 두통, <e2> 근육통, </e2> 어지럼증, 알레르기 반응 등 이상반응으로 치료를 받은 사례 등이다 .
Other	1233 이번에 보상이 결정된 183건은 예방접종 후 발열, 두통, <e1> 근육통, </e1> 어지럼증, <e2> 알레르기 </e2> 반응 등의 이상반응으로 치료를 받은 사례 등이다 .
Triggers	최근 코로나19 예방접종 종류 중 <e1> 모더나 </e1> 백신을 접종한 후에 혈전 증상이 발생한 20대가 질병관리청에 혈소판감소성 <e2> 혈전증 </e2> 검사를 요청했으나 질병관리청은 세계보건기구(WHO)에서 혈전 증상을 모더나 백신 부작용으로 인정하지 않는 점을 근거로 검사를 거절했다 .
Other	화이자 백신 이상반응은 근육통, 어지러움, 두통, <e1> 발열, </e1> 메스꺼움, 오한, 구토, <e2> 알레르기반응, </e2> 3일이내 접종부위
Other	일반적으로 예방접종 후 흔하게 나타나는 국소 이상반응은 접종부위 통증이나 부기, 발적 등이 있으며, 전신반응으로 <e1> 발열, </e1> <e2> 피로감, </e2> 두통, 근육통,
IsAccompaniedBy	<e1> 근육통, </e1> 발열 등 일반 이상 반응을 제외하고, 약 3400건이 심사에 올랐지만 인과성이 인정된 건 <e2> 사망 </e2> 2건, 중증 5건 등 477건에 그친다 .
Other	특히 두 번째 접종 후에 피로 <e1> 두통 </e1> <e2> 발열 </e2> 오한 근육통 설사 림프절의 부종 등의 증상이 더 심하게 나타났으나 대부분 며칠 이상 지속되지 않는 다고 보고되었다 .
Other	현재 우리나라에서 접종하고 있는 백신은 <e1> 아스트라제네카 </e1> <e2> 화이자 </e2> 모더나 얀센의 4가지 종류이다 .
Accompanies	또 아스트라제네카와 얀센은 혈소판감소증 동반 혈전증(TTS), <e1> 길랭-바레 증후군(GBS) </e1> 등의 부작용이 나타날 수 있으므로 두통, 복시를 비롯한 시야의 문제, 호흡곤란, 흉통, 복통, 팔다리 <e2> 부기, </e2> 얼굴의 창백함, 작은 멍, 비정상적 출혈 등의 증세가 생기면 응급실을 찾는 것이 좋다 .
Other	<e1> 아스트라제네카 </e1> 백신(왼쪽)과 <e2> 화이자 </e2> 백신. 연합뉴스 ▲ 아스트라제네카 백신(왼쪽)과 화이자 백신. 연합뉴스 “중증 부작용 아닌 이상 백신 접종해야 코로나19 예방” 다른 연령대와 비교해 20~30대 백신 예약률이 낮은 이유는 백신 부작용을 우려하는 사람들이 있기 때문인 것으로 보인다 .
Triggers	사진=청와대 국민청원 게시판 화면 캡처. 썝蹂몃낫湲 븘씠肄 이밖에 70대 아버지가 백신을 맞고 한 달 뒤 뇌경색으로 언어장애 마비 증상으로 입원했다, 아스트라제네카와 <e1> 화이자 </e1> 백신을 교차 접종한 후 첫 사망한 경찰관의 억울한 죽음의 사안을 밝혀달라, 78세 아버지가 화이자 2차 접종 후 7일 만에 구토, 오한, 두통, <e2> 어지럼증, </e2> 사지마비 증상으로 응급실로 가셨다 등 백신 관련 청원은 이어지고 있다 .
Other	몸 전체로는 <e1> 피로감, </e1> <e2> 두통, </e2> 메스꺼움과 오한, 발열 등의 몸살 기운으로 고통 받았다는 이가 많았다 .
Other	김 교수는 심근염을 진단할 시 심근 효소(Troponin I 또는 T) 상승 <e1> ST분절 이상 </e1> <e2> 부정맥 </e2> 등 심전도 심장박동 모니터링 이상 국소적 또는 전반적인 벽운동 이상 심초음파상 심실 비후 등 심초음파 이상 시 MRI 또는 심근조직 검사로 심근염을 확진해야 한다며 백신 접종 후 수일 내 없었던 흉통을 앓는 사람들이 오게 되면 ECG, Troponin, CRP, ESR, Echo, MRI, PCR 등을 진행하고 보존적 치료를 통해 NSAIDs를 사용하고 심한 경우 스테로이드, 아스피린, IV IG 등을 사용하면 된다고 설명했다 .
IsTriggeredBy	‘AZ(아스트라제네카) 1차 (접종) 후 손가락 통증, <e1> 생리중단 </e1> 증상이 나타났습니다’, <e2> ‘화이자 </e2> 1차 접종 후 목이물감, 목조임 등이 생겼습니다’, ‘주변에서 50대 부작용 겪는 분 얘기 들어보셨나요?’, ‘백신 맞고 몸속 뜨거움
Triggers	청원인은 아버지가 <e1> 아스트라제네카 </e1> 백신 접종 후 <e2> 길랭-바레증후군을 </e2> 진단받고 사지마비를 비롯한 안면마비 호흡근마비로 현재 중환자실 입원 중이라며 기저질환이라고는 고지혈증 하나밖에 없던 건강하시던 분이다 .
Triggers	청원인은 아버지가 <e1> 아스트라제네카 </e1> 백신 접종 후 길랭-바레증후군을 진단받고 사지마비를 비롯한 <e2> 안면마비 </e2> 호흡근마비로 현재 중환자실 입원 중이라며 기저질환이라고는 고지혈증 하나밖에 없던 건강하시던 분이다 .
IsAccompaniedBy	청원인은 아버지는 어머니가 접수하는 동안 응급실 앞 간이 의자에 앉아 계시다가 갑자기 앞으로 고꾸라져 <e1> 쓰러졌다면서 </e1> 아버지는 병원에 온 지 약 2시간 20분 만에 <e2> 사망 </e2> 판정을 받으셨다 .
Other	사진=청와대 국민청원 게시판 화면 캡처. 썝蹂몃낫湲 븘씠肄 이밖에 70대 아버지가 백신을 맞고 한 달 뒤 뇌경색으로 언어장애 마비 증상으로 입원했다, 아스트라제네카와 화이자 백신을 교차 접종한 후 첫 사망한 경찰관의 억울한 죽음의 사안을 밝혀달라, 78세 아버지가 화이자 2차 접종 후 7일 만에 구토, <e1> 오한, </e1> 두통, <e2> 어지럼증, </e2> 사지마비 증상으로 응급실로 가셨다 등 백신 관련 청원은 이어지고 있다 .
Triggers	<e1> 화이자 </e1> 2차 백신을 맞은 30대 여성이 하혈 및 <e2> 호흡곤란 </e2> 증상을 보이다가 접종 5일 만에 숨졌다는 안타까운 사연이 공개됐다. (사진=연합뉴스) 2일 청와대 국민청원
Other	조 교수는 <e1> “심근염과 </e1> 심낭염은 화이자 백신을 접종했을 때 100만 건 접종하면 2.5~34건 정도로 계산됐고, 추적된 사례들의 대부분은 회복이 됐고, <e2> 사망한 </e2>
Triggers	중요한 이상반응으로는 어떤 접종을 하더라도 발생할 수 있는 아나필락시스 반응이 매우 드물게 생길 수 있고, <e1> 화이자 </e1> 코로나 백신 이후에는 심근염이나 <e2> 심낭염이 </e2>
Triggers	청와대 국민청원 게시판 캡처 청와대 국민청원 게시판 캡처 A 씨는 지난달 8일 <e1> 화이자 </e1> 백신 2차 접종 당일에는 평소와 다르게 머리카락이 많이 빠져 <e2> 하수구가 </e2> 막힐
Other	신고 사례 중 발열 <e1> 오한 </e1> <e2> 근육통 </e2> 두통 등 일반 이상반응이 95.9%(23만2716건)로 대부분을 차지했고, 중대한 이상반응은 4.1%(9940건)이었다 .
Other	앞서 지난달 미국 식품의약국(FDA)도 <e1> 화이자와 </e1> <e2> 모더나 </e2> 백신 접종 후, 심근염과 심낭염이 드물게 부작용으로 나타날 수 있다고 경고한 바 있다 .
Other	그 외 면역 반응 중 IgE항체에 의한 반응이 활성화되면 접종 직후 얼굴 <e1> 부종, </e1> <e2> 호흡 곤란, </e2> 저혈압 등을 동반하는 아나필락시스 반응이 나타나기도 합니다 .
IsAccompaniedBy	김 교수는 심근염을 진단할 시 심근 효소(Troponin I 또는 T) 상승 ST분절 이상 부정맥 등 심전도 심장박동 모니터링 이상 국소적 또는 전반적인 벽운동 이상 심초음파상 심실 비후 등 <e1> 심초음파 이상 </e1> 시 MRI 또는 심근조직 검사로 <e2> 심근염을 </e2> 확진해야 한다며 백신 접종 후 수일 내 없었던 흉통을 앓는 사람들이 오게 되면 ECG, Troponin, CRP, ESR, Echo, MRI, PCR 등을 진행하고 보존적 치료를 통해 NSAIDs를 사용하고 심한 경우 스테로이드, 아스피린, IV IG 등을 사용하면 된다고 설명했다 .
Other	심근염/심낭염의 주요 증상은 가슴통증, 압박감, 불편감, 호흡곤란이나 <e1> 숨가쁨, </e1> <e2> 호흡시 통증, </e2> 심장이 빠르게 뛰거나 두근거림, 실신 등입니다
Other	연구팀은 백신 접종 후 후유증이라고 알려진 뇌염, 골수염, 급성발작, 길랑바레 증후군 같은 신경질환, 급성 <e1> 심근경색, </e1> 뇌졸중, 폐색전증 등 심혈관질환, 안면신경마비, 맹장염, 과민증, <e2> 아나필락시스, </e2> 다계통 염증 증후군 등에 주목했다 .
IsAccompaniedBy	EMA(유럽의약품청)는 지난 11일 공개한 성명에서 모더나 백신을 접종 받고 피부 알레르기 증상의 일종인 <e1> 다형홍반과 </e1> 신장 염증인 사구체 신염, 소변을 통해 단백질이 감소하는 <e2> 신장 증후군이 </e2> 발생한 것이 보고돼 조직내 안전위원회가 조사 중이라고 밝혔다 .
IsAccompaniedBy	코로나19 백신 접종 후 발생하는 부작용으로, 혈소판 감소로 인한 <e1> 출혈과 </e1> <e2> 혈전증이 </e2> 동시에 생기는 것이 특징입니다 .
Triggers	또 아스트라제네카와 <e1> 얀센은 </e1> 혈소판감소증 동반 혈전증(TTS), 길랭-바레 증후군(GBS) 등의 부작용이 나타날 수 있으므로 두통, <e2> 복시를 </e2> 비롯한 시야의 문제, 호흡곤란, 흉통, 복통, 팔다리 부기, 얼굴의 창백함, 작은 멍, 비정상적 출혈 등의 증세가 생기면 응급실을 찾는 것이 좋다 .
IsAccompaniedBy	리액션(Allergic reaction)에 대해 즉각적으로 반응이 나타나는 <e1> 알레르기 </e1> 리액션으로 대표적인 것이 아나필락시스가 있다라며 아나필락시스는 기도, 호흡, 순환기 등의 문제가 발생했을 경우 의심을 해볼 수 있지만, 피부 또는 점막 변화만으로 <e2> 아나필락시스 </e2> 반응의 징후가 아니며, 피부나 점막 변화 없이 기관지 경련 또는 저혈압만으로도 나타날 수 있다라고 말했다 .
Other	아울러 급성마비(1천373건), <e1> 뇌증 </e1> 뇌염 (521건), <e2> 경련 </e2> (358건), 골염 골수염 (39건), 감각 저하와 근육 약화에 따른 마비 증상인 길랑-바레 증후군 (230건) 등 중증 이상반응을 비롯해, 근육통 두통 발열 오한 메스꺼움 등 일반 이상반응(9천988건) 모두 보상을 받을 수 없다 .
Other	이중 <e1> 근육통, </e1> 두통, 발열, <e2> 오한, </e2> 메스꺼움 등 예방접종 후 흔하게 나타날 수 있는 사례가 96.3%(31만 972건)로 나타났다 .
IsAccompaniedBy	현재 코로나19 백신 약물 이상반응 중 국내외에서 인과관계가 인정되는 이상반응에는 흔하게 나타나는 접종 부위 <e1> 통증 </e1> 근육통 발열 등과 같은 반응 원성(Reactogenicity)이 있고, 임파선 비대 발진 혈소판 감소 혈전증 심근염 <e2> 심낭염 </e2> 아나필락시스 길랭바레증후군 등이 있다 .
Other	김 교수는 심근염을 진단할 시 심근 효소(Troponin I 또는 <e1> T) 상승 </e1> ST분절 이상 부정맥 등 심전도 심장박동 모니터링 이상 국소적 또는 전반적인 벽운동 이상 심초음파상 심실 비후 등 심초음파 이상 시 MRI 또는 심근조직 검사로 심근염을 확진해야 한다며 백신 접종 후 수일 내 없었던 <e2> 흉통을 </e2> 앓는 사람들이 오게 되면 ECG, Troponin, CRP, ESR, Echo, MRI, PCR 등을 진행하고 보존적 치료를 통해 NSAIDs를 사용하고 심한 경우 스테로이드, 아스피린, IV IG 등을 사용하면 된다고 설명했다 .
IsTriggeredBy	다만, <e1> 열은 </e1> 화이자 백신 접종자(19%)보다 <e2> 아스트라제네카 </e2> 백신 접종자(36%)에서 더 흔했다 .
Triggers	24세 건강한 젊은이가 코로나19 <e1> 화이자 </e1> 백신을 접종받고 <e2> 하반신 마비가 </e2> 왔다는 사연이 알려졌다 .
Other	혈전의 증상은 <e1> 호흡곤란 </e1> 가슴통증 <e2> 다리붓기 </e2> 복통 두통과 시야흐림 백신 주사 부위에 피부 밑의 작은 혈반 등이다 .
Other	현재 국내에서 접종 중인 아스트라제네카와 화이자 백신 모두 국소 부작용 (주사 부위 통증, 부어오름, 홍조 등)과 전신 부작용 <e1> (피로감, </e1> 근육통, 두통, <e2> 발열 </e2> 등)이 나타날 수 있다 .
Other	이후 <e1> 고열과 </e1> 두통 등 증세를 보인 B씨는 같은 달 15일부터 얼굴과 전신에 <e2> 피부 발작이 </e2> 번지고, 근육경련까지 일어나 광주의 한 종합병원에서 치료받았다 .
Other	리액션(Allergic reaction)에 대해 즉각적으로 반응이 나타나는 알레르기 리액션으로 대표적인 것이 <e1> 아나필락시스가 </e1> 있다라며 아나필락시스는 기도, 호흡, 순환기 등의 문제가 발생했을 경우 의심을 해볼 수 있지만, 피부 또는 점막 변화만으로 아나필락시스 반응의 징후가 아니며, 피부나 점막 변화 없이 기관지 <e2> 경련 </e2> 또는 저혈압만으로도 나타날 수 있다라고 말했다 .
Triggers	21일(현지시간) 로이터 통신의 보도에 따르면 영국 의약품건강관리제품규제청(MHRA)은 이날 웹사이트에 업데이트한 백신 부작용에 <e1> AZ </e1> 백신의 매우 드문 부작용으로 <e2> 길랭-바레 증후군을 </e2> 추가했다 .
Other	김 교수는 심근염을 진단할 시 심근 효소(Troponin I 또는 <e1> T) 상승 </e1> ST분절 이상 부정맥 등 심전도 심장박동 모니터링 이상 국소적 또는 전반적인 <e2> 벽운동 이상 </e2> 심초음파상 심실 비후 등 심초음파 이상 시 MRI 또는 심근조직 검사로 심근염을 확진해야 한다며 백신 접종 후 수일 내 없었던 흉통을 앓는 사람들이 오게 되면 ECG, Troponin, CRP, ESR, Echo, MRI, PCR 등을 진행하고 보존적 치료를 통해 NSAIDs를 사용하고 심한 경우 스테로이드, 아스피린, IV IG 등을 사용하면 된다고 설명했다 .
Other	<e1> mRNA를 </e1> 이용한 화이자와 <e2> 모더나의 </e2> 코로나19 백신은 일부 부작용이 나타날 수 있지만 건강에 심각한 영향은 없다는 첫 종합분석 보고서가 나왔다 .
Other	정작 백신 부작용으로 인정을 받아야 치료비 지원과 보상을 받을 수 있는 급성 마비, 뇌염, <e1> 경련, </e1> <e2> 혈소판 감소증과 </e2> 같은 심각한 이상 반응으로 고통받고 있는 국민은 지원을 못 받고 있다 .
Other	AZ 백신 이상반응은 <e1> 근육통, </e1> 발열, 두통, 오한, 메스꺼움, <e2> 어지러움, </e2> 3일이내 접종부위 통증·발적·부기, 알레르기반응,
Triggers	mRNA 백신인 화이자나 <e1> 모더나는 </e1> 발열, <e2> 오한, </e2> 기저질환 악화, 피부 밑 출혈, 알레르기 등으로 2회 접종하며, 1차 접종 때보다 2차 접종 때 부작용이 더 심하게 나타난다고 보고됐다 .
Accompanies	아울러 급성마비(1천373건), 뇌증 뇌염 (521건), 경련 (358건), <e1> 골염 </e1> 골수염 (39건), 감각 저하와 <e2> 근육 약화에 </e2> 따른 마비 증상인 길랑-바레 증후군 (230건) 등 중증 이상반응을 비롯해, 근육통 두통 발열 오한 메스꺼움 등 일반 이상반응(9천988건) 모두 보상을 받을 수 없다 .
Other	미국 식품의약국(FDA)에서는 최근 “m-RNA 백신의 성분 가운데 폴리에틸렌 글리콜이 <e1> 헛배, </e1> <e2> 설사, </e2> 구역질, 가스 차는 증세, 근육의 쥐, 피부 두드러기 등의 부작용을 유발할 수 있다”고 밝혔다 .
Other	아울러 급성마비(1천373건), 뇌증 뇌염 (521건), <e1> 경련 </e1> (358건), 골염 <e2> 골수염 </e2> (39건), 감각 저하와 근육 약화에 따른 마비 증상인 길랑-바레 증후군 (230건) 등 중증 이상반응을 비롯해, 근육통 두통 발열 오한 메스꺼움 등 일반 이상반응(9천988건) 모두 보상을 받을 수 없다 .
Other	흔하게* 나타난 이상사례는 주사부위 통증, 피로, 두통, 근육통, <e1> 관절통, </e1> <e2> 오한, </e2> 메스꺼움/구토, 림프절병증, 발열,
Accompanies	또 아스트라제네카와 얀센은 <e1> 혈소판감소증 동반 혈전증(TTS), </e1> 길랭-바레 증후군(GBS) 등의 부작용이 나타날 수 있으므로 두통, <e2> 복시를 </e2> 비롯한 시야의 문제, 호흡곤란, 흉통, 복통, 팔다리 부기, 얼굴의 창백함, 작은 멍, 비정상적 출혈 등의 증세가 생기면 응급실을 찾는 것이 좋다 .
Triggers	중요한 이상반응으로는 어떤 접종을 하더라도 발생할 수 있는 아나필락시스 반응이 매우 드물게 생길 수 있고, <e1> 화이자 </e1> 코로나 백신 이후에는 <e2> 심근염이나 </e2> 심낭염이
Other	현재 국내에서 접종 중인 아스트라제네카와 화이자 백신 모두 국소 부작용 (주사 부위 통증, 부어오름, <e1> 홍조 </e1> 등)과 전신 부작용 (피로감, 근육통, 두통, <e2> 발열 </e2> 등)이 나타날 수 있다 .
Accompanies	청원인은 아버지가 아스트라제네카 백신 접종 후 <e1> 길랭-바레증후군을 </e1> 진단받고 사지마비를 비롯한 안면마비 <e2> 호흡근마비로 </e2> 현재 중환자실 입원 중이라며 기저질환이라고는 고지혈증 하나밖에 없던 건강하시던 분이다 .
Other	AZ 백신 이상반응은 근육통, 발열, <e1> 두통, </e1> 오한, <e2> 메스꺼움, </e2> 어지러움, 3일이내 접종부위 통증·발적·부기, 알레르기반응,
Other	몸 전체로는 <e1> 피로감, </e1> 두통, 메스꺼움과 <e2> 오한, </e2> 발열 등의 몸살 기운으로 고통 받았다는 이가 많았다 .
Triggers	또한 우리나라에서도 <e1> 아스트라제네카 </e1> 백신 접종 후 <e2> 혈소판감소성 </e2> 혈전증 환자가 발생하였고, 유럽국가 상당수*가 아스트라제네카 백신의 접종연령을
Other	한편 얀센은 1회 접종으로 끝인데 피로감, 두통, <e1> 근육통, </e1> 오한, 발열, 메스꺼움, 통증, <e2> 부어오름 </e2> 등 다양한 부작용이 나타나는 것으로 보고됐다 .
Triggers	인도에서는 지난 1월 중순부터 백신 접종이 시작됐으며 현재 <e1> 아스트라제네카 </e1> 백신, 러시아산 <e2> 스푸트니크V </e2> 백신, 현지 업체 바라트 바이오테크가 개발한 코백신
Other	백신 종류별로는 화이자 7111건, 모더나 3111건, <e1> 아스트라제네카(AZ) </e1> 2223건, <e2> 얀센 </e2> 86건이다 .
Other	일반적으로 예방접종 후 흔하게 나타나는 국소 이상반응은 접종부위 통증이나 부기, 발적 등이 있으며, 전신반응으로 발열, <e1> 피로감, </e1> <e2> 두통, </e2> 근육통,
Other	김 교수는 <e1> 심근염을 </e1> 진단할 시 심근 효소(Troponin I 또는 T) 상승 ST분절 이상 부정맥 등 심전도 심장박동 모니터링 이상 국소적 또는 전반적인 벽운동 이상 심초음파상 심실 비후 등 심초음파 이상 시 MRI 또는 심근조직 검사로 <e2> 심근염을 </e2> 확진해야 한다며 백신 접종 후 수일 내 없었던 흉통을 앓는 사람들이 오게 되면 ECG, Troponin, CRP, ESR, Echo, MRI, PCR 등을 진행하고 보존적 치료를 통해 NSAIDs를 사용하고 심한 경우 스테로이드, 아스피린, IV IG 등을 사용하면 된다고 설명했다 .
Other	흔하게* 나타난 이상사례는 주사부위 통증, 피로, 두통, 근육통, 관절통, 오한, <e1> 메스꺼움/구토, </e1> 림프절병증, <e2> 발열, </e2>
